center,left,right,steering,throttle,brake,speed
DATAmine/IMG/center_2017_02_04_21_06_26_864.jpg,,,0.06666667,0.4,0,30.04057
DATAmine/IMG/center_2017_02_04_21_06_26_941.jpg,,,0.06666667,0.4,0,30.04024
DATAmine/IMG/center_2017_02_04_21_06_27_024.jpg,,,0.06666667,0.4,0,30.03917
DATAmine/IMG/center_2017_02_04_21_06_27_107.jpg,,,-0.4666667,0.4,0,29.98639
DATAmine/IMG/center_2017_02_04_21_06_27_175.jpg,,,-0.4666667,0.4,0,29.9227
DATAmine/IMG/center_2017_02_04_21_06_27_255.jpg,,,-0.4666667,0.4,0,29.92911
DATAmine/IMG/center_2017_02_04_21_06_27_324.jpg,,,-0.4666667,0.4,0,29.99335
DATAmine/IMG/center_2017_02_04_21_06_27_406.jpg,,,-0.4666667,0.4,0,30.02402
DATAmine/IMG/center_2017_02_04_21_06_27_476.jpg,,,-0.4666667,0.4,0,30.02662
DATAmine/IMG/center_2017_02_04_21_06_27_543.jpg,,,-0.4666667,0.4,0,30.02912
DATAmine/IMG/center_2017_02_04_21_06_30_095.jpg,,,0.1666667,0.4,0,30.02828
DATAmine/IMG/center_2017_02_04_21_06_30_169.jpg,,,0.2,0.4,0,30.03125
DATAmine/IMG/center_2017_02_04_21_06_30_243.jpg,,,0.2,0.4,0,30.03006
DATAmine/IMG/center_2017_02_04_21_06_30_312.jpg,,,0.2,0.4,0,29.99179
DATAmine/IMG/center_2017_02_04_21_06_30_393.jpg,,,0.2,0.4,0,30.03865
DATAmine/IMG/center_2017_02_04_21_06_30_470.jpg,,,0.2,0.4,0,30.03872
DATAmine/IMG/center_2017_02_04_21_06_30_546.jpg,,,0.2,0.4,0,30.04579
DATAmine/IMG/center_2017_02_04_21_06_30_629.jpg,,,0.2,0.4,0,30.03157
DATAmine/IMG/center_2017_02_04_21_06_30_696.jpg,,,0.2,0.4,0,30.04376
DATAmine/IMG/center_2017_02_04_21_06_30_763.jpg,,,0.2,0.4,0,30.03801
DATAmine/IMG/center_2017_02_04_21_06_30_830.jpg,,,0.2,0.4,0,30.03901
DATAmine/IMG/center_2017_02_04_21_06_30_910.jpg,,,0.2,0.4,0,30.03987
DATAmine/IMG/center_2017_02_04_21_06_30_992.jpg,,,0.2,0.4,0,30.03979
DATAmine/IMG/center_2017_02_04_21_06_31_079.jpg,,,-0.2333333,0.4,0,30.01872
DATAmine/IMG/center_2017_02_04_21_06_33_353.jpg,,,-0.03333334,0.4,0,30.03767
DATAmine/IMG/center_2017_02_04_21_06_33_431.jpg,,,0.2,0.4,0,30.02593
DATAmine/IMG/center_2017_02_04_21_06_33_512.jpg,,,0.2,0.4,0,30.03284
DATAmine/IMG/center_2017_02_04_21_06_33_585.jpg,,,0.2,0.4,0,30.03539
DATAmine/IMG/center_2017_02_04_21_06_33_657.jpg,,,0.2,0.4,0,30.03645
DATAmine/IMG/center_2017_02_04_21_06_33_729.jpg,,,0.2,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_21_06_33_797.jpg,,,0.2,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_21_06_33_876.jpg,,,0.2,0.4,0,30.03724
DATAmine/IMG/center_2017_02_04_21_06_33_949.jpg,,,0.2,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_06_34_021.jpg,,,0.2,0.4,0,30.03791
DATAmine/IMG/center_2017_02_04_21_06_34_093.jpg,,,0.2,0.4,0,30.03853
DATAmine/IMG/center_2017_02_04_21_06_34_160.jpg,,,0.2,0.4,0,30.03865
DATAmine/IMG/center_2017_02_04_21_06_36_260.jpg,,,0.06666667,0.4,0,30.03781
DATAmine/IMG/center_2017_02_04_21_06_36_343.jpg,,,0.06666667,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_21_06_36_411.jpg,,,0.06666667,0.4,0,30.0387
DATAmine/IMG/center_2017_02_04_21_06_36_480.jpg,,,0.06666667,0.4,0,30.03898
DATAmine/IMG/center_2017_02_04_21_06_36_559.jpg,,,0.06666667,0.4,0,30.03888
DATAmine/IMG/center_2017_02_04_21_06_36_643.jpg,,,0.06666667,0.4,0,30.03901
DATAmine/IMG/center_2017_02_04_21_06_36_709.jpg,,,0.06666667,0.4,0,30.03913
DATAmine/IMG/center_2017_02_04_21_06_36_776.jpg,,,0.06666667,0.4,0,30.03869
DATAmine/IMG/center_2017_02_04_21_06_36_844.jpg,,,0.06666667,0.4,0,30.03891
DATAmine/IMG/center_2017_02_04_21_06_36_926.jpg,,,0.06666667,0.4,0,30.03976
DATAmine/IMG/center_2017_02_04_21_06_36_993.jpg,,,0.06666667,0.4,0,30.03864
DATAmine/IMG/center_2017_02_04_21_06_37_060.jpg,,,0.06666667,0.4,0,30.03882
DATAmine/IMG/center_2017_02_04_21_06_37_129.jpg,,,0.06666667,0.4,0,30.03886
DATAmine/IMG/center_2017_02_04_21_06_37_197.jpg,,,0.06666667,0.4,0,30.03891
DATAmine/IMG/center_2017_02_04_21_06_37_275.jpg,,,0.06666667,0.4,0,30.03894
DATAmine/IMG/center_2017_02_04_21_06_37_343.jpg,,,0.06666667,0.4,0,30.03923
DATAmine/IMG/center_2017_02_04_21_06_37_425.jpg,,,0.06666667,0.4,0,30.03992
DATAmine/IMG/center_2017_02_04_21_06_37_496.jpg,,,0.06666667,0.4,0,30.03854
DATAmine/IMG/center_2017_02_04_21_06_40_090.jpg,,,0.06666667,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_21_06_40_171.jpg,,,0.06666667,0.4,0,30.03769
DATAmine/IMG/center_2017_02_04_21_06_40_244.jpg,,,0.06666667,0.4,0,30.03799
DATAmine/IMG/center_2017_02_04_21_06_40_324.jpg,,,0.06666667,0.4,0,30.03818
DATAmine/IMG/center_2017_02_04_21_06_40_406.jpg,,,0.06666667,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_06_40_472.jpg,,,0.06666667,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_06_40_544.jpg,,,0.06666667,0.4,0,30.03842
DATAmine/IMG/center_2017_02_04_21_06_40_611.jpg,,,0.06666667,0.4,0,30.03848
DATAmine/IMG/center_2017_02_04_21_06_40_690.jpg,,,0.06666667,0.4,0,30.03852
DATAmine/IMG/center_2017_02_04_21_06_40_773.jpg,,,0.06666667,0.4,0,30.03858
DATAmine/IMG/center_2017_02_04_21_06_40_840.jpg,,,0.06666667,0.4,0,30.03862
DATAmine/IMG/center_2017_02_04_21_06_40_909.jpg,,,0.06666667,0.4,0,30.03866
DATAmine/IMG/center_2017_02_04_21_06_40_989.jpg,,,0.06666667,0.4,0,30.03888
DATAmine/IMG/center_2017_02_04_21_06_41_057.jpg,,,0.06666667,0.4,0,30.03889
DATAmine/IMG/center_2017_02_04_21_06_41_124.jpg,,,0.06666667,0.4,0,30.0389
DATAmine/IMG/center_2017_02_04_21_06_41_192.jpg,,,0.06666667,0.4,0,30.03916
DATAmine/IMG/center_2017_02_04_21_06_41_259.jpg,,,0.06666667,0.4,0,30.03912
DATAmine/IMG/center_2017_02_04_21_06_43_343.jpg,,,0.1,0.4,0,30.03625
DATAmine/IMG/center_2017_02_04_21_06_43_424.jpg,,,0.1,0.4,0,30.03764
DATAmine/IMG/center_2017_02_04_21_06_43_506.jpg,,,0.1,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_06_43_574.jpg,,,0.1,0.4,0,30.03867
DATAmine/IMG/center_2017_02_04_21_06_43_645.jpg,,,0.1,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_21_06_43_723.jpg,,,0.1,0.4,0,30.03884
DATAmine/IMG/center_2017_02_04_21_06_43_792.jpg,,,0.1,0.4,0,30.03901
DATAmine/IMG/center_2017_02_04_21_06_43_872.jpg,,,0.1,0.4,0,30.0388
DATAmine/IMG/center_2017_02_04_21_06_43_940.jpg,,,0.1,0.4,0,30.03896
DATAmine/IMG/center_2017_02_04_21_06_44_007.jpg,,,0.1,0.4,0,30.03903
DATAmine/IMG/center_2017_02_04_21_06_44_089.jpg,,,0.1,0.4,0,30.03909
DATAmine/IMG/center_2017_02_04_21_06_47_329.jpg,,,0.03333334,0.4,0,30.03777
DATAmine/IMG/center_2017_02_04_21_06_47_408.jpg,,,0.03333334,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_06_47_489.jpg,,,0.03333334,0.4,0,30.03787
DATAmine/IMG/center_2017_02_04_21_06_47_556.jpg,,,0.03333334,0.4,0,30.03792
DATAmine/IMG/center_2017_02_04_21_06_47_627.jpg,,,0.1666667,0.4,0,30.03319
DATAmine/IMG/center_2017_02_04_21_06_47_707.jpg,,,0.1666667,0.4,0,30.03548
DATAmine/IMG/center_2017_02_04_21_06_47_774.jpg,,,0.1666667,0.4,0,30.03632
DATAmine/IMG/center_2017_02_04_21_06_47_842.jpg,,,0.1666667,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_21_06_47_925.jpg,,,0.1666667,0.4,0,30.03748
DATAmine/IMG/center_2017_02_04_21_06_47_994.jpg,,,0.1666667,0.4,0,30.03774
DATAmine/IMG/center_2017_02_04_21_06_48_076.jpg,,,0.1666667,0.4,0,30.03793
DATAmine/IMG/center_2017_02_04_21_06_48_157.jpg,,,0.1666667,0.4,0,30.03821
DATAmine/IMG/center_2017_02_04_21_06_48_226.jpg,,,0.1666667,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_06_48_295.jpg,,,0.1666667,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_06_48_376.jpg,,,0.1666667,0.4,0,30.03851
DATAmine/IMG/center_2017_02_04_21_06_52_167.jpg,,,0.03333334,0.4,0,30.03805
DATAmine/IMG/center_2017_02_04_21_06_52_249.jpg,,,0.06666667,0.4,0,30.03756
DATAmine/IMG/center_2017_02_04_21_06_52_330.jpg,,,0.1,0.4,0,30.03699
DATAmine/IMG/center_2017_02_04_21_06_52_404.jpg,,,0.1,0.4,0,30.03764
DATAmine/IMG/center_2017_02_04_21_06_52_479.jpg,,,0.1333333,0.4,0,30.03686
DATAmine/IMG/center_2017_02_04_21_06_52_550.jpg,,,0.1333333,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_21_06_52_630.jpg,,,0.1333333,0.4,0,30.03778
DATAmine/IMG/center_2017_02_04_21_06_52_714.jpg,,,0.1333333,0.4,0,30.03804
DATAmine/IMG/center_2017_02_04_21_06_52_786.jpg,,,0.1333333,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_06_52_863.jpg,,,0.1333333,0.4,0,30.03837
DATAmine/IMG/center_2017_02_04_21_06_52_933.jpg,,,0.1333333,0.4,0,30.03846
DATAmine/IMG/center_2017_02_04_21_06_53_012.jpg,,,0.1333333,0.4,0,30.03855
DATAmine/IMG/center_2017_02_04_21_06_53_080.jpg,,,0.1333333,0.4,0,30.03864
DATAmine/IMG/center_2017_02_04_21_06_55_220.jpg,,,0.2666667,0.4,0,30.01631
DATAmine/IMG/center_2017_02_04_21_06_55_296.jpg,,,0.2666667,0.4,0,30.02484
DATAmine/IMG/center_2017_02_04_21_06_55_378.jpg,,,0.2666667,0.4,0,30.03193
DATAmine/IMG/center_2017_02_04_21_06_55_446.jpg,,,0.2666667,0.4,0,30.0339
DATAmine/IMG/center_2017_02_04_21_06_55_514.jpg,,,0.2666667,0.4,0,30.0351
DATAmine/IMG/center_2017_02_04_21_06_55_581.jpg,,,0.2666667,0.4,0,30.03613
DATAmine/IMG/center_2017_02_04_21_06_55_661.jpg,,,0.2666667,0.4,0,30.03676
DATAmine/IMG/center_2017_02_04_21_06_55_744.jpg,,,0.2666667,0.4,0,30.03715
DATAmine/IMG/center_2017_02_04_21_06_55_813.jpg,,,0.2666667,0.4,0,30.03739
DATAmine/IMG/center_2017_02_04_21_06_55_883.jpg,,,0.2666667,0.4,0,30.03767
DATAmine/IMG/center_2017_02_04_21_06_59_810.jpg,,,0.1333333,0.4,0,30.03387
DATAmine/IMG/center_2017_02_04_21_06_59_889.jpg,,,0.1333333,0.4,0,30.03546
DATAmine/IMG/center_2017_02_04_21_06_59_961.jpg,,,0.1333333,0.4,0,30.03649
DATAmine/IMG/center_2017_02_04_21_07_00_029.jpg,,,0.1333333,0.4,0,30.03685
DATAmine/IMG/center_2017_02_04_21_07_00_100.jpg,,,0.1333333,0.4,0,30.03758
DATAmine/IMG/center_2017_02_04_21_07_00_182.jpg,,,0.1333333,0.4,0,30.03775
DATAmine/IMG/center_2017_02_04_21_07_00_260.jpg,,,0.1333333,0.4,0,30.03826
DATAmine/IMG/center_2017_02_04_21_07_00_326.jpg,,,0.1333333,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_21_07_00_393.jpg,,,0.1333333,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_07_00_462.jpg,,,0.1333333,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_07_03_726.jpg,,,0.03333334,0.4,0,30.03783
DATAmine/IMG/center_2017_02_04_21_07_03_793.jpg,,,0.06666667,0.4,0,30.03701
DATAmine/IMG/center_2017_02_04_21_07_03_877.jpg,,,0.1,0.4,0,30.0367
DATAmine/IMG/center_2017_02_04_21_07_03_949.jpg,,,0.1,0.4,0,30.03746
DATAmine/IMG/center_2017_02_04_21_07_04_017.jpg,,,0.1,0.4,0,30.03777
DATAmine/IMG/center_2017_02_04_21_07_04_090.jpg,,,0.1,0.4,0,30.03802
DATAmine/IMG/center_2017_02_04_21_07_04_157.jpg,,,0.1,0.4,0,30.03843
DATAmine/IMG/center_2017_02_04_21_07_04_239.jpg,,,0.1,0.4,0,30.03857
DATAmine/IMG/center_2017_02_04_21_07_07_173.jpg,,,-0.03333334,0.4,0,30.03834
DATAmine/IMG/center_2017_02_04_21_07_08_761.jpg,,,0.03333334,0.4,0,30.03795
DATAmine/IMG/center_2017_02_04_21_07_08_843.jpg,,,0.03333334,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_07_08_926.jpg,,,0.03333334,0.4,0,30.03845
DATAmine/IMG/center_2017_02_04_21_07_09_008.jpg,,,0.03333334,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_07_09_078.jpg,,,0.03333334,0.4,0,30.03838
DATAmine/IMG/center_2017_02_04_21_07_09_159.jpg,,,0.06666667,0.4,0,30.03799
DATAmine/IMG/center_2017_02_04_21_07_09_242.jpg,,,0.06666667,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_07_09_309.jpg,,,0.06666667,0.4,0,30.03905
DATAmine/IMG/center_2017_02_04_21_07_09_404.jpg,,,0.06666667,0.4,0,30.03874
DATAmine/IMG/center_2017_02_04_21_07_09_475.jpg,,,0.06666667,0.4,0,30.03874
DATAmine/IMG/center_2017_02_04_21_07_09_542.jpg,,,0.06666667,0.4,0,30.03914
DATAmine/IMG/center_2017_02_04_21_07_11_270.jpg,,,0.03333334,0.4,0,30.03758
DATAmine/IMG/center_2017_02_04_21_07_11_341.jpg,,,0.1333333,0.4,0,30.03547
DATAmine/IMG/center_2017_02_04_21_07_11_416.jpg,,,0.1333333,0.4,0,30.03721
DATAmine/IMG/center_2017_02_04_21_07_11_499.jpg,,,0.1333333,0.4,0,30.03755
DATAmine/IMG/center_2017_02_04_21_07_11_569.jpg,,,0.1333333,0.4,0,30.03785
DATAmine/IMG/center_2017_02_04_21_07_11_643.jpg,,,0.1333333,0.4,0,30.03966
DATAmine/IMG/center_2017_02_04_21_07_11_714.jpg,,,0.1333333,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_07_11_794.jpg,,,0.1333333,0.4,0,30.0387
DATAmine/IMG/center_2017_02_04_21_07_11_863.jpg,,,0.1333333,0.4,0,30.03839
DATAmine/IMG/center_2017_02_04_21_07_11_945.jpg,,,0.1333333,0.4,0,30.03862
DATAmine/IMG/center_2017_02_04_21_07_12_022.jpg,,,0.1333333,0.4,0,30.03873
DATAmine/IMG/center_2017_02_04_21_07_12_094.jpg,,,0.1333333,0.4,0,30.03874
DATAmine/IMG/center_2017_02_04_21_07_13_709.jpg,,,0.06666667,0.4,0,30.03671
DATAmine/IMG/center_2017_02_04_21_07_13_780.jpg,,,0.06666667,0.4,0,30.03763
DATAmine/IMG/center_2017_02_04_21_07_13_848.jpg,,,0.06666667,0.4,0,30.03781
DATAmine/IMG/center_2017_02_04_21_07_13_928.jpg,,,0.1,0.4,0,30.03705
DATAmine/IMG/center_2017_02_04_21_07_13_995.jpg,,,0.1,0.4,0,30.03773
DATAmine/IMG/center_2017_02_04_21_07_14_067.jpg,,,0.1,0.4,0,30.03796
DATAmine/IMG/center_2017_02_04_21_07_14_142.jpg,,,0.1,0.4,0,30.03814
DATAmine/IMG/center_2017_02_04_21_07_14_210.jpg,,,0.1,0.4,0,30.03824
DATAmine/IMG/center_2017_02_04_21_07_14_292.jpg,,,0.1,0.4,0,30.03835
DATAmine/IMG/center_2017_02_04_21_07_14_361.jpg,,,0.1,0.4,0,30.03844
DATAmine/IMG/center_2017_02_04_21_07_14_440.jpg,,,0.1,0.4,0,30.03851
DATAmine/IMG/center_2017_02_04_21_07_14_525.jpg,,,0.1,0.4,0,30.03842
DATAmine/IMG/center_2017_02_04_21_07_17_045.jpg,,,0.03333334,0.4,0,30.03754
DATAmine/IMG/center_2017_02_04_21_07_17_115.jpg,,,0.03333334,0.4,0,30.03778
DATAmine/IMG/center_2017_02_04_21_07_17_193.jpg,,,0.06666667,0.4,0,30.0373
DATAmine/IMG/center_2017_02_04_21_07_17_261.jpg,,,0.06666667,0.4,0,30.0377
DATAmine/IMG/center_2017_02_04_21_07_17_344.jpg,,,0.06666667,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_07_17_418.jpg,,,0.06666667,0.4,0,30.03792
DATAmine/IMG/center_2017_02_04_21_07_17_494.jpg,,,0.06666667,0.4,0,30.0381
DATAmine/IMG/center_2017_02_04_21_07_17_577.jpg,,,0.06666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_07_17_660.jpg,,,0.06666667,0.4,0,30.03822
DATAmine/IMG/center_2017_02_04_21_07_17_730.jpg,,,0.06666667,0.4,0,30.03825
DATAmine/IMG/center_2017_02_04_21_07_17_800.jpg,,,0.06666667,0.4,0,30.0383
DATAmine/IMG/center_2017_02_04_21_07_17_877.jpg,,,0.06666667,0.4,0,30.03833
DATAmine/IMG/center_2017_02_04_21_07_17_944.jpg,,,0.06666667,0.4,0,30.02962
DATAmine/IMG/center_2017_02_04_21_07_18_027.jpg,,,0.06666667,0.4,0,29.89298
DATAmine/IMG/center_2017_02_04_21_07_18_099.jpg,,,0.06666667,0.4,0,29.94578
DATAmine/IMG/center_2017_02_04_21_07_21_236.jpg,,,0.03333334,0.4,0,30.03794
DATAmine/IMG/center_2017_02_04_21_07_21_309.jpg,,,0.1,0.4,0,30.03608
DATAmine/IMG/center_2017_02_04_21_07_21_380.jpg,,,0.1,0.4,0,30.037
DATAmine/IMG/center_2017_02_04_21_07_21_462.jpg,,,0.1,0.4,0,30.03738
DATAmine/IMG/center_2017_02_04_21_07_21_532.jpg,,,0.1,0.4,0,30.03754
DATAmine/IMG/center_2017_02_04_21_07_21_610.jpg,,,0.1,0.4,0,30.03765
DATAmine/IMG/center_2017_02_04_21_07_21_677.jpg,,,0.1,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_21_07_21_755.jpg,,,0.1,0.4,0,30.03773
DATAmine/IMG/center_2017_02_04_21_07_21_840.jpg,,,0.1,0.4,0,30.03772
DATAmine/IMG/center_2017_02_04_21_07_21_913.jpg,,,0.1,0.4,0,30.03773
DATAmine/IMG/center_2017_02_04_21_07_21_987.jpg,,,0.1,0.4,0,30.03771
DATAmine/IMG/center_2017_02_04_21_07_22_055.jpg,,,0.1,0.4,0,30.03769
DATAmine/IMG/center_2017_02_04_21_07_22_124.jpg,,,0.1,0.4,0,30.03768
DATAmine/IMG/center_2017_02_04_21_07_22_196.jpg,,,0.1,0.4,0,30.03765
DATAmine/IMG/center_2017_02_04_21_07_24_063.jpg,,,0.1,0.4,0,30.03612
DATAmine/IMG/center_2017_02_04_21_07_24_136.jpg,,,0.1333333,0.4,0,30.03462
DATAmine/IMG/center_2017_02_04_21_07_24_203.jpg,,,0.1333333,0.4,0,30.03624
DATAmine/IMG/center_2017_02_04_21_07_24_286.jpg,,,0.1333333,0.4,0,30.03687
DATAmine/IMG/center_2017_02_04_21_07_24_371.jpg,,,0.1333333,0.4,0,30.03717
DATAmine/IMG/center_2017_02_04_21_07_24_448.jpg,,,0.1333333,0.4,0,30.03733
DATAmine/IMG/center_2017_02_04_21_07_24_525.jpg,,,0.1333333,0.4,0,30.03741
DATAmine/IMG/center_2017_02_04_21_07_24_596.jpg,,,0.1333333,0.4,0,30.03744
DATAmine/IMG/center_2017_02_04_21_07_24_683.jpg,,,0.1333333,0.4,0,30.03743
DATAmine/IMG/center_2017_02_04_21_07_24_753.jpg,,,0.1333333,0.4,0,30.03742
DATAmine/IMG/center_2017_02_04_21_07_24_827.jpg,,,0.1333333,0.4,0,30.0374
DATAmine/IMG/center_2017_02_04_21_07_26_063.jpg,,,0.1,0.4,0,30.03618
DATAmine/IMG/center_2017_02_04_21_07_26_142.jpg,,,0.1,0.4,0,30.02886
DATAmine/IMG/center_2017_02_04_21_07_26_222.jpg,,,0.1,0.4,0,29.96999
DATAmine/IMG/center_2017_02_04_21_07_26_301.jpg,,,0.1333333,0.4,0,30.02772
DATAmine/IMG/center_2017_02_04_21_07_26_370.jpg,,,0.1333333,0.4,0,30.12888
DATAmine/IMG/center_2017_02_04_21_07_26_454.jpg,,,0.1333333,0.4,0,30.04739
DATAmine/IMG/center_2017_02_04_21_07_26_532.jpg,,,0.1333333,0.4,0,30.03873
DATAmine/IMG/center_2017_02_04_21_07_26_607.jpg,,,0.1333333,0.4,0,30.03863
DATAmine/IMG/center_2017_02_04_21_07_26_698.jpg,,,0.1333333,0.4,0,30.03892
DATAmine/IMG/center_2017_02_04_21_07_26_772.jpg,,,0.1333333,0.4,0,30.03948
DATAmine/IMG/center_2017_02_04_21_07_26_844.jpg,,,0.1333333,0.4,0,30.03943
DATAmine/IMG/center_2017_02_04_21_07_26_917.jpg,,,0.1333333,0.4,0,30.03968
DATAmine/IMG/center_2017_02_04_21_07_26_991.jpg,,,0.1333333,0.4,0,30.03998
DATAmine/IMG/center_2017_02_04_21_07_27_061.jpg,,,0.1333333,0.4,0,30.03958
DATAmine/IMG/center_2017_02_04_21_07_28_940.jpg,,,-0.3666667,0.4,0,30.03567
DATAmine/IMG/center_2017_02_04_21_07_29_022.jpg,,,-0.3666667,0.4,0,30.03613
DATAmine/IMG/center_2017_02_04_21_07_29_096.jpg,,,-0.3666667,0.4,0,30.03636
DATAmine/IMG/center_2017_02_04_21_07_29_179.jpg,,,-0.3666667,0.4,0,30.03668
DATAmine/IMG/center_2017_02_04_21_07_30_806.jpg,,,-0.1333333,0.4,0,30.03744
DATAmine/IMG/center_2017_02_04_21_07_30_886.jpg,,,-0.1333333,0.4,0,30.03789
DATAmine/IMG/center_2017_02_04_21_07_30_968.jpg,,,-0.1333333,0.4,0,30.03775
DATAmine/IMG/center_2017_02_04_21_07_31_043.jpg,,,-0.1333333,0.4,0,30.03829
DATAmine/IMG/center_2017_02_04_21_07_31_127.jpg,,,-0.1333333,0.4,0,30.0387
DATAmine/IMG/center_2017_02_04_21_07_31_211.jpg,,,-0.1333333,0.4,0,30.03823
DATAmine/IMG/center_2017_02_04_21_07_31_295.jpg,,,-0.1333333,0.4,0,30.03806
DATAmine/IMG/center_2017_02_04_21_07_31_377.jpg,,,-0.1333333,0.4,0,30.03849
DATAmine/IMG/center_2017_02_04_21_07_31_447.jpg,,,-0.1333333,0.4,0,30.03845
DATAmine/IMG/center_2017_02_04_21_07_31_529.jpg,,,-0.2666667,0.4,0,30.03027
DATAmine/IMG/center_2017_02_04_21_07_31_608.jpg,,,-0.2666667,0.4,0,30.03357
DATAmine/IMG/center_2017_02_04_21_07_31_691.jpg,,,-0.2666667,0.4,0,30.03524
DATAmine/IMG/center_2017_02_04_21_07_31_779.jpg,,,-0.2666667,0.4,0,30.03599
DATAmine/IMG/center_2017_02_04_21_07_31_867.jpg,,,-0.2666667,0.4,0,30.03638
DATAmine/IMG/center_2017_02_04_21_07_31_945.jpg,,,-0.2666667,0.4,0,30.03674
DATAmine/IMG/center_2017_02_04_21_07_32_023.jpg,,,-0.2666667,0.4,0,30.03661
DATAmine/IMG/center_2017_02_04_21_07_32_110.jpg,,,-0.2666667,0.4,0,30.03661
DATAmine/IMG/center_2017_02_04_21_07_32_190.jpg,,,-0.2666667,0.4,0,30.03666
DATAmine/IMG/center_2017_02_04_21_07_32_274.jpg,,,-0.2666667,0.4,0,30.03683
DATAmine/IMG/center_2017_02_04_21_07_34_958.jpg,,,0.06666667,0.4,0,30.03729
DATAmine/IMG/center_2017_02_04_21_07_35_030.jpg,,,0.06666667,0.4,0,30.03753
DATAmine/IMG/center_2017_02_04_21_07_35_113.jpg,,,0.06666667,0.4,0,30.03784
DATAmine/IMG/center_2017_02_04_21_07_35_199.jpg,,,0.06666667,0.4,0,30.0379
DATAmine/IMG/center_2017_02_04_21_07_35_276.jpg,,,0.06666667,0.4,0,30.03797
DATAmine/IMG/center_2017_02_04_21_07_35_351.jpg,,,0.06666667,0.4,0,30.03807
DATAmine/IMG/center_2017_02_04_21_07_35_435.jpg,,,0.06666667,0.4,0,30.03815
DATAmine/IMG/center_2017_02_04_21_07_35_514.jpg,,,0.06666667,0.4,0,30.03819
DATAmine/IMG/center_2017_02_04_21_07_35_595.jpg,,,0.06666667,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_07_35_668.jpg,,,0.06666667,0.4,0,30.03832
DATAmine/IMG/center_2017_02_04_21_07_35_747.jpg,,,0.06666667,0.4,0,30.03836
DATAmine/IMG/center_2017_02_04_21_07_35_828.jpg,,,0.06666667,0.4,0,30.03831
DATAmine/IMG/center_2017_02_04_21_07_35_901.jpg,,,0.06666667,0.4,0,30.03852
DATAmine/IMG/center_2017_02_04_21_07_35_980.jpg,,,0.06666667,0.4,0,30.03854
DATAmine/IMG/center_2017_02_04_21_07_36_062.jpg,,,0.06666667,0.4,0,30.03872
DATAmine/IMG/center_2017_02_04_21_07_36_146.jpg,,,0.06666667,0.4,0,30.03866
DATAmine/IMG/center_2017_02_04_21_07_36_228.jpg,,,0.06666667,0.4,0,30.0387
DATAmine/IMG/center_2017_02_04_21_07_40_672.jpg,,,0.2333333,0.4,0,30.03525
DATAmine/IMG/center_2017_02_04_21_07_40_740.jpg,,,0.2333333,0.4,0,30.0361
DATAmine/IMG/center_2017_02_04_21_07_40_808.jpg,,,0.2333333,0.4,0,30.03643
DATAmine/IMG/center_2017_02_04_21_07_40_890.jpg,,,0.2333333,0.4,0,30.03674
DATAmine/IMG/center_2017_02_04_21_07_40_973.jpg,,,0.2333333,0.4,0,30.03691
DATAmine/IMG/center_2017_02_04_21_07_41_055.jpg,,,0.2333333,0.4,0,30.03704
DATAmine/IMG/center_2017_02_04_21_07_41_125.jpg,,,0.2333333,0.4,0,30.03703
DATAmine/IMG/center_2017_02_04_21_07_41_207.jpg,,,0.2333333,0.4,0,30.03707
DATAmine/IMG/center_2017_02_04_21_07_41_274.jpg,,,0.2333333,0.4,0,30.03728
DATAmine/IMG/center_2017_02_04_21_07_41_341.jpg,,,0.2333333,0.4,0,30.03705
DATAmine/IMG/center_2017_02_04_21_07_41_423.jpg,,,0.2333333,0.4,0,30.03708
DATAmine/IMG/center_2017_02_04_21_07_41_494.jpg,,,0.2333333,0.4,0,30.03746
DATAmine/IMG/center_2017_02_04_21_07_41_575.jpg,,,0.2333333,0.4,0,30.03634
